age,age_group,gender,income_group,education_level,financial_wellbeing_score,has_emergency_fund,has_retirement_account,credit_score_band
66,55-69,Male,$30k-$60k,High school,47,0,0,Fair
58,55-69,Female,Over $100k,High school,68,1,1,Good
44,35-44,Female,$30k-$60k,Graduate,63,1,1,Good
28,22-34,Female,Under $30k,Bachelor's,44,0,1,Fair
38,35-44,Male,Under $30k,Bachelor's,43,0,1,Fair
49,45-54,Male,$60k-$100k,High school,62,1,1,Good
68,55-69,Male,$60k-$100k,Graduate,55,0,1,Fair
51,45-54,Female,$30k-$60k,Some college,54,0,0,Fair
26,22-34,Female,Under $30k,Graduate,48,0,0,Fair
45,45-54,Female,$30k-$60k,High school,52,0,0,Fair
28,22-34,Female,$60k-$100k,Some college,48,0,1,Fair
55,55-69,Male,$60k-$100k,Graduate,58,1,1,Good
63,55-69,Male,Under $30k,Some college,35,0,0,Poor
54,45-54,Male,$60k-$100k,Graduate,76,1,1,Excellent
48,45-54,Male,$30k-$60k,Some college,50,0,1,Fair
35,35-44,Female,$60k-$100k,Bachelor's,54,0,0,Fair
40,35-44,Male,$60k-$100k,Graduate,57,1,0,Good
69,55-69,Non-binary/Other,Over $100k,Bachelor's,62,1,1,Good
59,55-69,Female,$30k-$60k,Bachelor's,52,0,1,Fair
33,22-34,Male,$60k-$100k,High school,63,1,1,Good
24,22-34,Male,$30k-$60k,High school,50,0,0,Fair
28,22-34,Female,$30k-$60k,High school,53,0,1,Fair
56,55-69,Male,Under $30k,Some college,52,0,1,Fair
46,45-54,Male,$30k-$60k,Graduate,74,1,1,Excellent
36,35-44,Male,Under $30k,Some college,40,0,1,Poor
40,35-44,Male,Over $100k,Bachelor's,61,1,1,Good
40,35-44,Female,$60k-$100k,Graduate,64,1,1,Good
44,35-44,Male,Under $30k,High school,47,0,1,Fair
32,22-34,Female,Under $30k,Graduate,45,0,1,Fair
42,35-44,Female,$30k-$60k,Graduate,48,0,1,Fair
55,55-69,Male,$30k-$60k,High school,53,0,0,Fair
60,55-69,Female,$30k-$60k,High school,57,1,0,Good
28,22-34,Male,$30k-$60k,High school,49,0,1,Fair
63,55-69,Female,Over $100k,Bachelor's,54,0,0,Fair
65,55-69,Male,$60k-$100k,High school,47,0,1,Fair
48,45-54,Male,$60k-$100k,Bachelor's,65,1,0,Good
44,35-44,Male,Over $100k,Some college,59,1,0,Good
59,55-69,Female,Under $30k,Graduate,69,1,1,Good
41,35-44,Male,Under $30k,Graduate,58,1,1,Good
48,45-54,Male,$30k-$60k,Graduate,46,0,1,Fair
29,22-34,Male,$60k-$100k,Some college,61,1,0,Good
58,55-69,Male,$30k-$60k,High school,65,1,0,Good
24,22-34,Female,Under $30k,High school,34,0,0,Poor
23,22-34,Female,Over $100k,Some college,57,1,0,Good
43,35-44,Female,$30k-$60k,Some college,45,0,0,Fair
27,22-34,Male,$60k-$100k,Graduate,49,0,1,Fair
60,55-69,Male,Over $100k,Graduate,84,1,1,Excellent
61,55-69,Female,$30k-$60k,High school,32,0,0,Poor
57,55-69,Female,Over $100k,Bachelor's,62,1,1,Good
65,55-69,Male,$60k-$100k,High school,57,1,1,Good
45,45-54,Female,Over $100k,High school,63,1,0,Good
33,22-34,Female,$30k-$60k,Graduate,44,0,0,Fair
38,35-44,Male,Over $100k,Graduate,77,1,1,Excellent
43,35-44,Female,Under $30k,High school,27,0,0,Poor
40,35-44,Male,$60k-$100k,Graduate,46,0,0,Fair
30,22-34,Female,$30k-$60k,Graduate,53,0,0,Fair
33,22-34,Female,Under $30k,High school,29,0,1,Poor
53,45-54,Male,Under $30k,Some college,45,0,1,Fair
52,45-54,Male,$30k-$60k,Bachelor's,48,0,0,Fair
38,35-44,Non-binary/Other,$30k-$60k,Graduate,61,1,1,Good
44,35-44,Female,$30k-$60k,Some college,42,0,1,Fair
31,22-34,Male,$30k-$60k,High school,59,1,1,Good
51,45-54,Female,$30k-$60k,Bachelor's,59,1,0,Good
40,35-44,Female,$30k-$60k,Bachelor's,46,0,1,Fair
47,45-54,Male,$30k-$60k,Bachelor's,58,1,0,Good
47,45-54,Male,Over $100k,High school,64,1,1,Good
32,22-34,Female,$60k-$100k,Graduate,66,1,1,Good
41,35-44,Male,Under $30k,Bachelor's,49,0,1,Fair
66,55-69,Male,$60k-$100k,Graduate,69,1,1,Good
25,22-34,Female,$60k-$100k,Graduate,59,1,1,Good
68,55-69,Female,Under $30k,Graduate,60,1,1,Good
33,22-34,Male,$30k-$60k,Graduate,63,1,1,Good
46,45-54,Male,$30k-$60k,Graduate,57,1,1,Good
31,22-34,Female,Over $100k,Bachelor's,67,1,1,Good
43,35-44,Female,$30k-$60k,Bachelor's,60,1,1,Good
28,22-34,Female,$60k-$100k,Bachelor's,68,1,1,Good
45,45-54,Male,$30k-$60k,Bachelor's,64,1,0,Good
23,22-34,Female,$60k-$100k,High school,60,1,1,Good
53,45-54,Female,$30k-$60k,Some college,48,0,0,Fair
42,35-44,Male,$30k-$60k,High school,39,0,0,Poor
28,22-34,Male,$30k-$60k,Some college,51,0,1,Fair
29,22-34,Female,Over $100k,High school,63,1,1,Good
59,55-69,Male,Under $30k,Graduate,48,0,0,Fair
42,35-44,Male,Under $30k,Some college,31,0,0,Poor
29,22-34,Male,$60k-$100k,High school,66,1,1,Good
46,45-54,Male,$60k-$100k,Bachelor's,63,1,0,Good
49,45-54,Male,$30k-$60k,High school,41,0,1,Fair
49,45-54,Male,$30k-$60k,Graduate,56,1,1,Good
52,45-54,Female,$30k-$60k,Some college,41,0,1,Fair
57,55-69,Female,$30k-$60k,Some college,58,1,1,Good
46,45-54,Female,Over $100k,Graduate,83,1,0,Excellent
62,55-69,Male,Under $30k,Bachelor's,47,0,0,Fair
58,55-69,Female,Over $100k,Graduate,70,1,1,Good
59,55-69,Male,$30k-$60k,Some college,51,0,0,Fair
33,22-34,Female,$30k-$60k,Some college,46,0,0,Fair
58,55-69,Female,$60k-$100k,Bachelor's,55,0,1,Fair
58,55-69,Female,$60k-$100k,High school,70,1,0,Good
52,45-54,Female,Under $30k,High school,45,0,1,Fair
39,35-44,Female,$60k-$100k,High school,55,0,0,Fair
47,45-54,Female,$60k-$100k,Graduate,61,1,1,Good
27,22-34,Male,Under $30k,Bachelor's,31,0,0,Poor
30,22-34,Male,Under $30k,High school,47,0,1,Fair
32,22-34,Female,$30k-$60k,Some college,59,1,0,Good
52,45-54,Male,$60k-$100k,Graduate,49,0,1,Fair
67,55-69,Female,$30k-$60k,High school,60,1,1,Good
23,22-34,Male,$60k-$100k,Bachelor's,61,1,1,Good
50,45-54,Male,$60k-$100k,Bachelor's,70,1,1,Good
67,55-69,Female,$60k-$100k,Bachelor's,73,1,1,Excellent
63,55-69,Male,$60k-$100k,Some college,81,1,1,Excellent
26,22-34,Female,$30k-$60k,Graduate,55,0,0,Fair
44,35-44,Female,Over $100k,Some college,70,1,1,Good
57,55-69,Female,$60k-$100k,Some college,58,1,1,Good
28,22-34,Female,$30k-$60k,Some college,40,0,0,Poor
34,22-34,Male,$60k-$100k,Some college,59,1,0,Good
63,55-69,Male,$60k-$100k,High school,68,1,1,Good
31,22-34,Male,$30k-$60k,Graduate,56,1,1,Good
57,55-69,Male,$30k-$60k,High school,39,0,1,Poor
37,35-44,Female,$30k-$60k,Graduate,43,0,1,Fair
36,35-44,Female,Over $100k,Some college,66,1,1,Good
64,55-69,Female,$60k-$100k,Some college,57,1,0,Good
40,35-44,Female,Under $30k,High school,44,0,1,Fair
42,35-44,Male,$60k-$100k,Bachelor's,62,1,1,Good
56,55-69,Female,Under $30k,Bachelor's,46,0,1,Fair
36,35-44,Female,$30k-$60k,Graduate,52,0,1,Fair
69,55-69,Male,$30k-$60k,Bachelor's,57,1,0,Good
35,35-44,Female,$60k-$100k,Some college,59,1,1,Good
50,45-54,Female,Over $100k,High school,67,1,1,Good
26,22-34,Male,Over $100k,Graduate,58,1,0,Good
39,35-44,Female,Under $30k,Graduate,47,0,1,Fair
22,22-34,Male,$60k-$100k,Some college,43,0,1,Fair
48,45-54,Male,Over $100k,High school,67,1,1,Good
48,45-54,Female,$30k-$60k,Bachelor's,50,0,1,Fair
46,45-54,Female,$60k-$100k,Bachelor's,65,1,1,Good
62,55-69,Female,Over $100k,Bachelor's,66,1,1,Good
42,35-44,Female,$60k-$100k,Some college,65,1,1,Good
35,35-44,Female,$30k-$60k,Graduate,65,1,1,Good
41,35-44,Female,Over $100k,High school,65,1,1,Good
49,45-54,Male,Over $100k,Some college,60,1,1,Good
42,35-44,Male,$60k-$100k,High school,48,0,1,Fair
44,35-44,Male,$30k-$60k,High school,57,1,1,Good
32,22-34,Female,$60k-$100k,Graduate,59,1,0,Good
23,22-34,Female,$30k-$60k,Bachelor's,49,0,1,Fair
41,35-44,Male,$30k-$60k,Graduate,52,0,1,Fair
45,45-54,Female,$60k-$100k,Some college,45,0,1,Fair
46,45-54,Female,Over $100k,Graduate,77,1,1,Excellent
58,55-69,Male,Over $100k,Bachelor's,67,1,0,Good
43,35-44,Male,$60k-$100k,High school,41,0,0,Fair
45,45-54,Male,$30k-$60k,Graduate,55,0,1,Fair
36,35-44,Male,$30k-$60k,High school,37,0,0,Poor
33,22-34,Female,Over $100k,Some college,64,1,1,Good
67,55-69,Female,$60k-$100k,Some college,64,1,1,Good
52,45-54,Female,Over $100k,High school,75,1,1,Excellent
64,55-69,Male,$30k-$60k,High school,42,0,1,Fair
52,45-54,Female,$60k-$100k,Bachelor's,72,1,1,Excellent
51,45-54,Male,Over $100k,Some college,67,1,0,Good
62,55-69,Female,$30k-$60k,Some college,42,0,1,Fair
41,35-44,Male,Under $30k,Bachelor's,59,1,1,Good
29,22-34,Female,$30k-$60k,Some college,46,0,1,Fair
65,55-69,Female,Over $100k,Bachelor's,59,1,1,Good
51,45-54,Female,$60k-$100k,Graduate,72,1,1,Excellent
56,55-69,Male,$60k-$100k,High school,49,0,1,Fair
42,35-44,Male,$30k-$60k,Bachelor's,62,1,1,Good
68,55-69,Male,$60k-$100k,Some college,59,1,1,Good
61,55-69,Male,$60k-$100k,Bachelor's,59,1,0,Good
49,45-54,Female,Under $30k,Some college,32,0,0,Poor
60,55-69,Male,Over $100k,Some college,57,1,0,Good
38,35-44,Non-binary/Other,$30k-$60k,High school,50,0,0,Fair
33,22-34,Female,$30k-$60k,Bachelor's,37,0,1,Poor
39,35-44,Male,$30k-$60k,High school,54,0,1,Fair
68,55-69,Female,Under $30k,High school,42,0,1,Fair
49,45-54,Male,$60k-$100k,Graduate,60,1,0,Good
24,22-34,Male,$30k-$60k,Some college,50,0,0,Fair
36,35-44,Male,Over $100k,Bachelor's,62,1,1,Good
37,35-44,Female,$30k-$60k,Some college,58,1,0,Good
43,35-44,Female,$30k-$60k,Graduate,39,0,0,Poor
52,45-54,Female,$60k-$100k,Some college,64,1,1,Good
52,45-54,Male,$60k-$100k,Some college,58,1,1,Good
22,22-34,Female,$30k-$60k,Bachelor's,43,0,0,Fair
32,22-34,Male,Over $100k,Graduate,73,1,1,Excellent
27,22-34,Male,$60k-$100k,Graduate,63,1,1,Good
44,35-44,Male,Under $30k,Some college,44,0,1,Fair
30,22-34,Male,$30k-$60k,Graduate,51,0,0,Fair
37,35-44,Female,$30k-$60k,Bachelor's,46,0,1,Fair
59,55-69,Male,Over $100k,Graduate,62,1,1,Good
65,55-69,Non-binary/Other,$30k-$60k,Graduate,71,1,1,Excellent
40,35-44,Male,$30k-$60k,Bachelor's,59,1,0,Good
66,55-69,Female,Under $30k,Bachelor's,54,0,1,Fair
34,22-34,Male,$30k-$60k,Bachelor's,47,0,0,Fair
53,45-54,Male,$60k-$100k,Bachelor's,77,1,1,Excellent
57,55-69,Female,$60k-$100k,High school,53,0,1,Fair
30,22-34,Female,Under $30k,High school,36,0,1,Poor
67,55-69,Female,Under $30k,High school,61,1,0,Good
67,55-69,Female,$30k-$60k,Graduate,60,1,1,Good
58,55-69,Female,$60k-$100k,High school,73,1,1,Excellent
52,45-54,Female,Over $100k,High school,66,1,1,Good
52,45-54,Female,Under $30k,Some college,39,0,0,Poor
40,35-44,Male,$30k-$60k,Bachelor's,50,0,0,Fair
23,22-34,Female,$30k-$60k,Graduate,46,0,0,Fair
66,55-69,Female,Over $100k,Bachelor's,75,1,1,Excellent
